915,690,מכונת כיפוף ג'
915,691,את שפיכה דגם אמריקאי מתכת
915,692,משקפי מגן (אבק)
915,693,פטיש תפסן ידית עץ סטנאלי
915,694,"מערבל כנפיים גדול עם חיבור SDS אורך 70 קוטר 13 ס""מ 11X"
915,695,"שק טיח ממדים 770 25 ק""ג (כרמית)"
915,696,ארגז לערבוב טיט 1*1.5 (פלסטיק)
915,697,מפתח כיפוף 22 בודד
915,698,חב' שומרי מרחק (6-18) 25 DH 500 יח'
915,699,שואב אבק 80B תעשייתי יבש רטוב 3000W
915,700,כפפות סטרץ אפור/שחור
915,701,משור טפסן ידית גומי שארק
915,702,"סכין יפני ABS איכותי 18 מ""מ"
915,703,כבל דטה אייפון 5 TOIKO
915,704,בוקסי גריי 33/33
915,705,סט כלי עבודה TO279
915,706,משחזת זווית 4.5 נטענת WX800 20V
915,707,חב' שומר מרחק רב רגל NADAL-25 נדל (100יחידות במארז)
915,708,קלילה 50 * 3 מטר
915,709,קלילה 70 * 3 מטר
916,18146,"ק""ג תוספת לרשת רתיכה חוט חם"
916,90475,ריתוך רשת דקה לפי סעיף 17 בהצעה
916,90478,ריתוך רשת עבה לפי סעיף 18 בהצעה
916,91268,"ק""ג תוספת גלוון רשת"
916,91355,"ק""ג חיתוך רשת לפי סעיף 22 בהצעה"
916,91356,"ק""ג כיפוף רשת לפי סעיף 21 בהצעה"
916,91357,"ק""ג תוספת מסבכוני אומניה (חיתוך+כיפוף+ריתוך) סעיף 21"
916,91358,תוספת אורך מעל 6 מ' רשת מיוחדת
917,1007,"ק""ג תוספת לברזל ארוך מעל 16 מטר"
917,18441,"ק""ג כיפוף כלונסאות"
917,46235,תוספת גילוון לברזל - לא פעיל לעבור למקט 91266
917,7120,"ק""ג תוספת אלמנטים מרותכים (עמודים מורכבים) קטרים שונים"
917,91255,"ק""ג חיתוך"
917,91256,"ק""ג כיפוף"
917,91257,"ק""ג תוספת לברזל חלק"
917,91258,יח' כיפוף חישוק
917,91259,יח' כיפוף חישוק מיוחד
917,91260,יח' כיפוף ספסלים
917,91261,הוצאה מתוכנית
917,91262,"ק""ג תוספת לברזל חלק מעל 14 מ""מ"
917,91263,"ק""ג תוספת ברזל מצולע קוטר 28 ומעלה"
917,91266,"ק""ג תוספת גלוון ברזל"
917,91267,"ק""ג ספירלות"
917,91269,"ק""ג תוספת לחישוק מיוחד"
918,901211,"1 מטר צינור מבנים שחור ""2.5*3.25"
918,901212,"1 מטר צינור מבנים שחור ""2*3.25"
918,901213,פקק לצינורות
918,901214,מופות
